[Sys Thread: 1] INFO | 06-19-2025 11:31:49.723 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.77] INFO | 06-19-2025 11:32:06.561 | Administration:: Entering AllowSession  end
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:06.561 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:06.639 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:06.655 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.77] INFO | 06-19-2025 11:32:06.655 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:06.655 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:06.905 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:06.905 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.170 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.202 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.248 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.264 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.311 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.326 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.389 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.436 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.436 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.576 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.576 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.608 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.608 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.655 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.655 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.655 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.670 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.670 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.670 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.764 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.779 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.795 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.795 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:07.795 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:07.889 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.295 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.342 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.342 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.342 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.342 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.389 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.389 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.404 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.420 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.420 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.436 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.451 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.451 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.467 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.483 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.576 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.795 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.857 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.857 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.857 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.873 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.889 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.889 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.889 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.904 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.904 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.920 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.920 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.920 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.920 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.935 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.935 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.951 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.951 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.951 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.967 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.967 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.967 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.967 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.967 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.982 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.998 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.998 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.998 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:08.998 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:08.998 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.013 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.013 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.013 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.060 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.060 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.060 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.060 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.060 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.092 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.092 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.092 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.092 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.107 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.107 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.107 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.107 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.107 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.123 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.138 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.138 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.138 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.138 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.170 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.170 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:32:09.170 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:09.217 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:14.117 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:14.195 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:20.079 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:20.126 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:32:28.780 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:33:05.815 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:33:06.580 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:33:06.612 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:33:07.799 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:33:07.799 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:33:07.799 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:33:07.971 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:08.224 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:08.239 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:08.239 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:08.286 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.404 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.404 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.420 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.420 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.420 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.451 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.451 | isValidUser:: True
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.451 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.482 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.482 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.482 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.482 | isValidUser:: True
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.482 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.513 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.513 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.513 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.513 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.529 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.560 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.670 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.670 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.670 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.670 | isValidUser:: True
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.670 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:36.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.732 | Administration:: Entering InitLoginSession
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.748 | Administration:: Entering AllowSession  1
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.748 | Administration:: Entering AllowSession  end
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:36.748 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:36.779 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:36.779 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.77] INFO | 06-19-2025 11:34:36.795 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:36.795 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.013 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.013 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.217 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.248 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.263 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.310 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.373 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.420 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.420 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.498 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.498 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.544 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.544 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.607 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.607 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.607 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.623 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.623 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.623 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.701 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.701 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.732 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.732 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 06-19-2025 11:34:37.732 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 06-19-2025 11:34:37.779 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
