[Sys Thread: 80] INFO | 06-20-2025 16:46:21.017 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.73] ERROR | 06-20-2025 16:46:38.541 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-20-2025 16:46:58.051 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:46:58.066 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:46:58.066 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:46:58.066 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:46:58.082 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-20-2025 16:46:58.113 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 16:47:07.213 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 16:47:07.213 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 16:47:07.213 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 16:47:07.479 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:47:38.478 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:47:38.494 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:47:38.494 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:47:38.540 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:47:58.023 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:47:58.023 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:47:58.023 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:47:58.070 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:48:38.492 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:48:38.492 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:48:38.492 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:48:38.555 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:48:58.019 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:48:58.019 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:48:58.019 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:48:58.066 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:49:38.489 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:49:38.567 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:49:38.567 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:49:38.661 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:49:58.016 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:49:58.016 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:49:58.016 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:49:58.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-20-2025 16:50:38.491 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:50:39.569 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:50:39.569 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:50:39.569 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:50:40.256 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-20-2025 16:50:58.035 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:50:58.035 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:50:58.035 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:50:58.035 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:50:58.082 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:51:38.474 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:51:38.474 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:51:38.474 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:51:38.521 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-20-2025 16:51:58.016 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-20-2025 16:51:58.016 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-20-2025 16:51:58.016 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-20-2025 16:51:58.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:14.988 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.003 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.003 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.003 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.003 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.050 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.050 | isValidUser:: True
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.050 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.097 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.097 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.097 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.097 | isValidUser:: True
[System: 192.168.1.99] INFO | 06-20-2025 16:52:15.097 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 06-20-2025 16:52:18.931 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:18.931 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:18.931 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:18.931 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:18.931 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.602 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.649 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.649 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.649 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.649 | isValidUser:: True
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.649 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:19.711 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.727 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.743 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 06-20-2025 16:52:19.743 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:19.743 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:19.993 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:20.008 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 06-20-2025 16:52:20.008 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:21.071 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:22.086 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:22.086 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:22.352 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:22.414 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:22.508 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:22.523 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:23.086 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:23.805 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:23.805 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:23.852 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-20-2025 16:52:23.884 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:23.884 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.055 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.055 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.712 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:24.712 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.758 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.758 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.821 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:24.837 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.837 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:24.837 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:25.465 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:25.465 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:25.481 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:25.481 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:25.496 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:25.528 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:25.980 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.090 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.090 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.090 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.090 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.105 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.105 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.137 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.137 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.152 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.152 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.168 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.184 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.184 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.199 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.230 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.246 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:26.324 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 16:52:32.397 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 16:52:32.397 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 16:52:32.412 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 16:52:32.443 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 16:52:32.568 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.538 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.569 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.569 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.569 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.647 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.647 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.647 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.647 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.663 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.694 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.694 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.694 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.710 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.710 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.710 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.710 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.725 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.725 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.725 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.725 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.741 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.741 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.741 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.741 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.756 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.756 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.756 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.756 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.772 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.788 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.788 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.788 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.788 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.803 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.803 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.803 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:33.819 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.835 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.835 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:33.835 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:34.053 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:34.053 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-20-2025 16:52:34.069 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-20-2025 16:52:34.084 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-20-2025 16:52:34.084 | Common:: deCodeLevel1 START
